26.0,64.0,-36.0
26.0,61.0,-36.0
26.0,60.0,-36.0
27.0,57.0,-36.0
27.0,55.0,-36.0
28.0,53.0,-36.0
29.0,51.0,-36.0
29.0,49.0,-36.0
30.0,48.0,-36.0
31.0,46.0,-36.0
33.0,44.0,-36.0
34.0,43.0,-36.0
35.0,42.0,-36.0
37.0,41.0,-36.0
38.0,40.0,-36.0
40.0,40.0,-36.0
42.0,40.0,-36.0
44.0,42.0,-36.0
46.0,43.0,-36.0
47.0,44.0,-36.0
47.0,46.0,-36.0
48.0,47.0,-36.0
49.0,49.0,-36.0
49.0,52.0,-36.0
50.0,53.0,-36.0
50.0,56.0,-36.0
50.0,58.0,-36.0
50.0,61.0,-36.0
