-15.0,64.0,36.0
-16.0,62.0,36.0
-17.0,60.0,36.0
-18.0,58.0,36.0
-19.0,57.0,36.0
-20.0,56.0,36.0
-21.0,54.0,36.0
-22.0,53.0,36.0
-24.0,52.0,36.0
-26.0,51.0,36.0
-28.0,50.0,36.0
-29.0,49.0,36.0
-31.0,48.0,36.0
-33.0,48.0,36.0
-35.0,47.0,36.0
-38.0,47.0,36.0
-40.0,47.0,36.0
-43.0,48.0,36.0
-44.0,48.0,36.0
-47.0,49.0,36.0
-48.0,50.0,36.0
-49.0,51.0,36.0
-51.0,52.0,36.0
-52.0,53.0,36.0
-54.0,55.0,36.0
-55.0,56.0,36.0
-56.0,58.0,36.0
-57.0,60.0,36.0
-57.0,61.0,36.0
